customer_id,customer_name,email,phone,address,area,pincode,registration_date,customer_segment,total_orders,avg_order_value
14548891,Bhavika Chakraborty,libni62@example.com,+915238843350,"85/565, Dave Path, Pondicherry 766562",Erode,612682,2023-10-31,New,11,625.7
66456572,Praneel Prabhakar,fhayre@example.org,+913031172578,"H.No. 37
Gill Zila, Bihar Sharif 937622",Mehsana,000719,2023-12-20,Premium,5,949.74
8865928,Mitali Dey,gaurikakaul@example.org,+913018400739,"23/407
Garde Zila, Katihar 988418",Barasat,489612,2023-08-02,New,1,778.33
57143109,Forum Sawhney,hritikbuch@example.org,+911992379571,"03/65
Lata Marg, Malegaon 975931",Farrukhabad,397392,2025-01-09,New,13,305.22
947489,Hredhaan Venkatesh,kamya32@example.net,+914945116776,"88/60
Gupta Ganj
Nizamabad 013620",Hosur,055021,2023-09-30,Regular,14,461.32
15855640,Vyanjana Bal,padmanabhanupasna@example.com,+917372368435,"35
Mistry Marg
Machilipatnam-046168",Shimla,349089,2024-09-15,Premium,2,1348.25
38859453,Nitesh Kanda,ukhatri@example.net,+919541710971,"497, Natt Chowk
Jalgaon-118172",Jhansi,700076,2023-03-20,Regular,19,1286.65
70350343,Jagvi Arya,chamanparmer@example.net,+910808816524,"81, Dixit Road, Navi Mumbai 891323",Kozhikode,119191,2024-04-07,Inactive,15,1324.53
50229204,Alka Gala,vigeshana@example.net,+911750119453,"H.No. 58
Chaudhuri Nagar
Ujjain 202733",Sri Ganganagar,754313,2025-01-25,Premium,13,1988.8
11480312,Triya Dara,omya31@example.com,+914930569672,"H.No. 997, Mall Road, Kirari Suleman Nagar-379448",Srinagar,100482,2024-10-17,Premium,7,834.87
5350941,Balendra Chowdhury,owen50@example.org,+918215198464,"66
Mishra Street
Delhi 229009",Ujjain,374724,2025-05-25,Premium,18,1555.84
48649314,Qasim Dixit,gautami75@example.org,+912861437142,"H.No. 111, Murthy Path
Secunderabad 895640",Bidhannagar,007568,2024-05-17,Premium,17,1498.53
47457210,Upasna Sood,tandonavi@example.net,+917235213314,"H.No. 963, Thaman Circle, Bharatpur 242917",Pune,219834,2023-09-21,New,14,1437.44
74322306,Aachal Chaudhuri,amara37@example.org,+918787668432,"39/09
Roy Marg
Jhansi 698709",Bardhaman,060550,2023-06-11,Regular,2,741.39
64364697,Bimala Palla,iryakaul@example.com,+911079173418,"706, Chad Road
Udupi 896411",Rampur,348946,2023-08-26,Premium,11,1970.65
13509742,Zaid Johal,aryamane@example.net,+910297126918,"H.No. 034, Natt Ganj
Dhule 349154",Chennai,037512,2023-10-17,Premium,16,1023.45
76581032,Riya Deol,qthakur@example.net,+913052757936,"793
Garg, Ujjain 330601",Ghaziabad,658523,2025-08-03,Inactive,18,1174.56
8732523,Devansh Bumb,khurananihal@example.net,+919551273781,"31/16
Sarraf Ganj, Barasat 308914",Sirsa,650745,2025-10-12,Inactive,12,603.22
54924168,Qushi Gour,adwetaborde@example.net,+914143180966,"87/314
Sarraf Path, Ranchi-535881",Jalna,089567,2025-10-01,Inactive,15,1591.9
61897616,Aryan Garg,zilmilhegde@example.net,+919750499785,"79/853
Sarin Circle, Jalna 767620",Sonipat,962718,2025-04-21,New,4,1657.95
86765163,Meera Patla,balaimaran@example.net,+912355770959,"H.No. 84
Krish Chowk
Vijayanagaram-031563",Ahmednagar,013080,2024-02-26,Inactive,20,743.21
55302336,Aarna Ram,purialka@example.net,+911237232317,"27, Brar Circle
Aizawl-080297",Bhavnagar,397447,2023-11-09,Premium,7,979.0
11920236,Nitara Kapoor,majumdarrohan@example.org,+914167289397,"61, Raj Road, Tumkur 069045",Rajahmundry,740387,2024-04-01,Premium,15,391.86
33530485,Nikita Andra,sahotajyoti@example.net,+912779645577,"H.No. 95
Bath Nagar
Saharanpur-245117",Sonipat,415392,2025-04-18,New,6,1486.34
11418345,Aryan Varma,diptaparmar@example.net,+913929181875,"10/260, Magar Street, Panvel 691364",Hapur,970104,2024-01-09,New,20,248.9
57690588,Ryan Mital,srinivasdayita@example.net,+915920091665,"242, Sekhon
Amroha 685256",Saharanpur,302918,2024-01-12,Regular,1,744.73
65533185,Dhriti Mishra,tanay62@example.net,+911063442429,"616
Taneja, Fatehpur 248223",Tirunelveli,276797,2024-03-04,New,12,328.79
24225386,Veda Soni,tanveer94@example.org,+911066453366,"H.No. 352
Warrior Chowk, Dibrugarh 808819",Phusro,770614,2023-08-06,Premium,4,369.64
18050471,Dhruv Sandhu,andrew02@example.net,+918908490901,"167, Sheth Zila, Jhansi 024456",Rajkot,715034,2025-01-27,Regular,20,572.69
86118802,Omya Chhabra,panchalagastya@example.net,+910471342786,"64/92
Merchant Ganj, Karaikudi 081804",Khandwa,058966,2025-11-08,Premium,13,400.36
68144457,Anay Sarma,yahvigokhale@example.org,+917386107277,"H.No. 79, Sampath Zila
Guna 187031",Etawah,046733,2025-07-17,Regular,17,1446.4
84472997,Aradhana Reddy,bimaladhar@example.org,+917046472801,"74/80, Bhatti Circle
Bathinda-051170",Satna,553900,2023-11-21,Premium,12,1464.28
68125763,Anamika Parmer,qadimbajwa@example.net,+910832086220,"064, Biswas Zila, Mango-040506",Suryapet,104574,2023-06-27,New,8,1435.51
9484114,Zayan Chana,yatanlanka@example.net,+912951103947,"09
Bawa Zila, Bidar-170527",Bhubaneswar,410558,2025-12-28,New,7,740.22
25024367,Suhani Dave,matthew57@example.com,+914449150726,"132, Chauhan, Madanapalle-143563",Surendranagar Dudhrej,502747,2023-03-20,Inactive,11,636.2
90608949,Aishani Lala,fariqsaxena@example.net,+919731155579,"70
Mall Marg
Pondicherry-690139",Shivpuri,259736,2023-08-30,Premium,4,1349.3
95759961,Falan Savant,jasonbarman@example.org,+918593577107,"H.No. 835
Srinivasan Chowk, Kavali 982349",Tenali,231179,2025-05-11,Regular,15,1858.04
71057911,Sachi Ratti,vwable@example.org,+912481017251,"995, Hans Path, Bahraich-154468",Bhopal,661585,2023-11-14,Regular,14,223.67
78535070,Vasatika Chand,rattalakshmi@example.net,+917846298421,"H.No. 657, Vasa Street
Gwalior 189644",Udupi,898345,2025-01-13,Inactive,15,834.23
86019330,Rachit Chaudhuri,rjohal@example.org,+918359661968,"288
Kamdar Street, Sangli-Miraj & Kupwad 062494",Karnal,450700,2024-03-20,Regular,9,1194.72
40444847,Yadavi Shankar,yochanatara@example.org,+918053492994,"H.No. 52
Kakar Road
Pali-503982",Warangal,545426,2024-09-04,Inactive,19,1081.23
69457642,Xavier Arora,utkarsh22@example.com,+910740888926,"H.No. 333
D’Alia Circle
Ratlam-712518",Salem,346918,2023-05-18,New,8,1010.21
66956431,Harinakshi Mander,sainarain@example.org,+916096993536,"H.No. 56
Tailor Marg, Dhule 696248",Davanagere,172538,2024-01-08,Premium,19,935.75
5353678,Irya Chadha,bassioeshi@example.net,+915437138682,"84/180, Dayal Nagar
Jalna 304887",Muzaffarpur,596249,2024-04-13,Premium,18,1183.43
38724994,Maya Parikh,petermand@example.org,+914922802292,"32/100, Naidu Street
Navi Mumbai-356957",Sultan Pur Majra,668704,2025-12-01,Premium,5,1969.12
70081945,Ijaya Jayaraman,wdyal@example.net,+915654475622,"26, Hari Path
Khora -129159",Durg,660606,2025-06-05,New,3,786.31
83028772,Anthony Nayak,traja@example.com,+912131713205,"087
Dyal Path, Sikar 515838",Agra,238934,2023-03-19,Premium,16,1166.73
35985185,Chanakya Sachdev,abduldara@example.net,+912145454217,"847
Samra Zila
Siwan 510225",Machilipatnam,125721,2023-12-18,New,16,1263.6
49774115,Vidhi Bera,naveen52@example.net,+913635205342,"39/921, Wable, Bahraich 191481",Bokaro,635289,2024-12-12,Premium,18,382.39
92545650,Rishi Krishnamurthy,kantaditya@example.com,+912485601164,"H.No. 209, Minhas Ganj, Miryalaguda 863035",Karawal Nagar,018229,2024-05-27,Premium,20,810.72
41943007,Ranbir Loke,sanya75@example.org,+917722730605,"82/325, Raghavan Chowk
Aurangabad 724277",Dhule,263983,2024-07-06,New,6,754.42
70022267,Yatin Ramesh,rvirk@example.org,+911358583951,"913
Gokhale Circle
Ghaziabad-203691",Morena,985426,2025-11-24,Inactive,4,1115.76
54371090,Gaurav Ram,ntata@example.net,+912288881655,"49, Kant Nagar
Baranagar-938093",Gudivada,080177,2025-06-01,Premium,5,1119.33
45685199,Finn Krishnan,inaya13@example.net,+916310431689,"47/09, Prakash Road
Asansol 670339",Gangtok,805147,2025-11-17,Premium,9,370.87
98205394,Dev Dey,farajbhavsar@example.org,+919759506884,"H.No. 313, Dube Street, Bijapur-499147",Amaravati,518833,2024-03-21,Inactive,11,1351.21
85866750,Kashvi Trivedi,telladiya@example.com,+915748627348,"81, Kata Path
Tenali 605878",Ghaziabad,323517,2024-08-03,Inactive,6,1188.51
66832056,Mason Dhawan,nazarethamol@example.net,+915382430073,"H.No. 09, Nagy, Muzaffarpur 983265",Kishanganj,438974,2023-10-09,New,6,1710.65
65590885,Tanvi Jhaveri,esamra@example.com,+913594559323,"73, Loyal Nagar, Varanasi 853289",Hazaribagh,158177,2025-09-01,Premium,10,490.33
46601780,Nakul Nair,bhavika59@example.org,+915660402413,"H.No. 70, Lad Street, Gandhidham 302758",Karawal Nagar,806507,2025-12-13,New,9,1923.45
44541854,Nimrat Pathak,kalasengupta@example.com,+911485088133,"22
Pau Circle, Amritsar-692746",Jhansi,796181,2024-08-06,New,2,1785.75
41433020,Gautam Varty,abeerpau@example.com,+914138705660,"300, Shankar
Arrah-479670",Tirupati,102550,2024-11-13,Regular,9,1856.68
67742634,Gaurang Chana,jagatpatel@example.com,+919643348974,"61/63
Malhotra Road
Rourkela-362743",Ghaziabad,525045,2024-12-02,Premium,11,1683.24
88562487,Rudra Bhatti,idewan@example.com,+911372622251,"H.No. 73, Kar Circle
Amritsar-602941",Srinagar,967919,2024-12-29,Inactive,4,695.08
57987219,Aarush Narasimhan,warhiiyer@example.com,+918676487308,"03, Dave Ganj
Kavali-263397",Ramagundam,406460,2024-04-12,Inactive,15,957.74
33677895,Gaurika Rout,kashyapgaurang@example.org,+916875320798,"H.No. 742, Apte Path, Unnao 419135",Tadepalligudem,448576,2024-05-19,Regular,14,1509.71
2680551,Sai Thaker,lnadkarni@example.org,+913678778640,"62/637, Khatri Marg
Hindupur 143824",Jorhat,561007,2023-10-18,Regular,16,961.37
63200698,Vrinda Khosla,waliomkaar@example.com,+913621327774,"22, Sundaram Zila, Danapur 761529",Gaya,940042,2023-05-16,Premium,2,1616.52
71169702,Maya Comar,pallavi02@example.com,+912972347615,"H.No. 30
Kuruvilla Circle
Dhule-218154",Kavali,692830,2023-02-02,Regular,6,1349.1
68822627,Leena Kurian,daniellala@example.net,+913743634032,"36/21
Radhakrishnan Nagar, Visakhapatnam-004261",Jamalpur,637991,2023-01-24,Premium,5,1066.34
18707966,Kai Puri,daksha87@example.com,+914510939560,"462
Bajwa Road, Tenali 417615",Ulhasnagar,605655,2023-01-15,Regular,10,1659.96
27589869,Kashish Aurora,yoshitasankar@example.net,+911640292034,"97, Kade Marg
Silchar 254789",Sangli-Miraj & Kupwad,343520,2025-12-14,New,20,1825.26
94210774,Dalbir Bahl,yoommen@example.com,+910845648063,"75/056
Mukhopadhyay Marg
Dehradun 363419",Amroha,136379,2025-10-25,Regular,9,704.91
25363530,Neelima Lad,ishanvi52@example.org,+910234135831,"H.No. 38
Chanda Road
Jalandhar-468238",Bidhannagar,259665,2025-11-27,Premium,19,1532.86
3950085,Chaitanya Varty,veer89@example.org,+919132886406,"77, Padmanabhan Marg, Morena-293316",Mango,641131,2025-04-19,Inactive,12,1569.04
34131286,Vyanjana Edwin,tanviaurora@example.com,+916050237887,"14/42
Dube Street
Bikaner-429407",Tadepalligudem,838262,2023-07-18,Inactive,16,963.77
55879408,Gautam Mandal,mukherjeebhanumati@example.net,+914956926461,"30
Shukla Marg
Eluru 882727",New Delhi,358813,2025-03-10,Premium,5,1748.21
10503150,Yatin Char,elijahlalla@example.com,+914688493644,"H.No. 54
Lad Circle, Raipur-170271",Anantapuram,949423,2024-07-09,New,9,305.36
82711829,Victor Walla,aadichand@example.org,+916280182783,"H.No. 01, Chokshi Zila, Mathura-958359",Tiruvottiyur,949830,2024-10-03,Regular,20,732.76
7956658,Jagvi Misra,ibabu@example.net,+913764065867,"10/987
Mangat Marg
Jalna 597330",Kochi,627794,2023-06-15,Inactive,13,546.71
81584139,Kala Kaur,aashibahl@example.com,+916609184026,"93
Tak Street
Sangli-Miraj & Kupwad-778178",Jaunpur,347735,2023-03-11,New,9,1097.54
69945229,Andrew Ravel,vaishnavi54@example.net,+915669853523,"372
Dhingra Path, Sambhal-462880",Patna,843941,2023-04-26,Inactive,2,1534.62
22551635,Mahika More,nachiket28@example.net,+913665486636,"H.No. 17
Deo Road, Medininagar-962090",Bettiah,471148,2024-11-17,Regular,6,603.45
10676895,Vaishnavi Srinivas,simon60@example.net,+917699057902,"H.No. 141
Kala Chowk
Shimla 031259",Bhilwara,837337,2023-08-21,Inactive,20,444.84
16917865,Chakradev Sachdeva,harini62@example.net,+916987735560,"21/375
Suri Zila
Ratlam 972584",Anantapuram,838217,2024-10-19,Inactive,17,647.56
5497209,Yashvi Mohanty,pallachanakya@example.net,+915134235584,"43/131, Kibe Nagar, Rajpur Sonarpur 007110",Panvel,573673,2023-12-05,New,12,1692.32
37787603,Peter Bhatnagar,bhanumati47@example.com,+911972641382,"64, Ben Street, Parbhani-161311",Surat,406582,2025-09-26,Premium,17,1483.81
63097944,Damyanti Karnik,lchad@example.org,+916786405035,"53
Nagarajan Street, Erode 571531",Kadapa,701332,2023-08-26,Inactive,15,393.35
96043155,Radhika Sekhon,urvibajaj@example.net,+919346163984,"H.No. 821
Gole Ganj
Nangloi Jat 412704",Gurgaon,158599,2023-08-25,New,4,941.52
83959461,Eesha Rau,balasubramanianaarnav@example.org,+911181630833,"H.No. 277
Sundaram Zila
Dharmavaram-624144",Chandrapur,380627,2024-07-29,Regular,18,828.9
68930906,Veer Parsa,samaksh87@example.net,+917645906639,"093, Dani Marg
Gaya 257501",Mau,894951,2025-09-01,Premium,10,1686.5
22824713,Mugdha Krishnamurthy,wahabchowdhury@example.org,+913541198135,"H.No. 039
Magar Marg
Noida-368861",Kollam,972519,2023-10-16,New,2,236.97
17804250,Veer Kapoor,aarna28@example.net,+912847028142,"562, Issac Street
Ranchi-379662",Kharagpur,723716,2024-04-10,New,14,1716.29
65575205,Girik Kalita,kalitadayita@example.net,+917224827026,"121
Yogi Street, Kakinada-652336",Motihari,773798,2025-08-23,Inactive,11,466.33
91582950,Gaurang Sarna,ojassabharwal@example.net,+913550208187,"39/464, Sinha Circle, Bidar 759195",Bilaspur,395596,2024-08-30,Premium,15,1075.9
33735316,Mitali Murthy,deepowen@example.com,+912520256357,"H.No. 36, Kaul, Giridih 541651",Thoothukudi,560868,2023-11-04,Regular,19,586.67
51455413,Lila Gala,sharmadakshesh@example.net,+911375440570,"44
Goswami Marg
Bally 182997",Saharanpur,216841,2025-10-30,Regular,6,1242.82
88233580,Qabil Iyer,dnarula@example.com,+913379985657,"768
Balakrishnan Ganj
Moradabad-347496",Sambalpur,010252,2023-03-29,Premium,11,1620.86
17265804,Kashvi Baral,bnatt@example.net,+917242221213,"58
Trivedi Marg
Shahjahanpur-483442",Vellore,602947,2025-03-13,Premium,19,672.49
46192971,Jackson Khare,sidhuharrison@example.net,+911229871362,"74/78, Dugal Circle, Hyderabad 338674",Mira-Bhayandar,020801,2024-07-21,Inactive,5,1850.32
45379270,Wahab Handa,janani80@example.net,+916512332632,"H.No. 191, Goda Road
Mira-Bhayandar 541117",Morbi,531905,2023-03-03,Premium,7,1788.36
9816566,Chaaya Sanghvi,gkrishna@example.com,+913200914657,"H.No. 286, Keer Circle, Surat 529361",Bhalswa Jahangir Pur,167769,2023-08-09,Premium,19,1028.68
90737018,Wridesh Walla,dadavanya@example.net,+915789365896,"H.No. 591
Yadav Zila, Tirupati 771981",Katihar,589003,2025-03-22,Inactive,2,208.02
29262940,Om Luthra,yashodharanagarajan@example.org,+917908965329,"427
Bhattacharyya Ganj, Kolhapur-514756",Bahraich,734394,2025-11-21,New,5,1894.41
61035519,Bhavani Tak,vartychampak@example.net,+913041039584,"33/464
Bora Path
Kochi-420400",Chinsurah,756440,2023-06-12,Premium,15,1358.92
80547991,Madhavi Sarin,jacksonsahni@example.org,+914437497975,"H.No. 193, Borra Circle, Ongole 780541",Nandyal,105190,2023-06-25,Premium,13,411.51
56888699,Maanav Narang,daniel24@example.net,+910081741605,"76/01
Raghavan
Unnao-754537",Tadepalligudem,075138,2025-03-18,Premium,15,812.05
77743804,Jackson Dora,uben@example.com,+913928800246,"35/30, Rajagopal Nagar, Korba-016693",Arrah,080891,2023-01-13,Premium,9,1092.48
85388552,Chatresh Mukherjee,sabharwalhredhaan@example.com,+914127094781,"H.No. 903, Vig Nagar, Saharanpur-352751",Phagwara,843523,2025-11-21,New,6,884.99
90851905,Gabriel Khatri,sudiksha94@example.com,+917922018534,"15, Ranganathan
Asansol-694386",Rourkela,493145,2024-10-27,New,2,1674.96
10364418,Isha Dada,karniksamarth@example.com,+916201621711,"H.No. 453
Contractor Ganj
Sambalpur-992971",Tadipatri,069693,2023-03-05,Premium,9,582.34
76173570,Urvi Mohanty,zashilkhurana@example.org,+916283543641,"05, Sridhar Circle, Alappuzha-298392",Kolhapur,377562,2023-07-26,New,14,444.52
7830725,Ishani Soni,cnori@example.org,+918142971142,"92/178, Balan Path
Dehri-209968",Moradabad,461563,2023-03-11,New,16,1405.26
37182213,Yagnesh Kapadia,venkataramanunnati@example.org,+914633433708,"17/28, Mannan Road, Proddatur-644909",Secunderabad,772618,2024-12-20,New,5,437.45
20692221,Diya Oza,warindersidhu@example.org,+910391542389,"H.No. 849
Gulati Nagar
Jamnagar-052507",Mahbubnagar,243283,2025-03-11,New,7,1480.01
53342013,Veda Nayak,rachit82@example.net,+915308421713,"H.No. 692, Venkataraman Road, Pondicherry 436535",Shimoga,592861,2023-12-07,Regular,19,726.33
31103835,Yochana Parmar,ishani24@example.net,+910848237010,"H.No. 858, Modi Ganj, Kolkata-661032",Hindupur,304839,2024-07-24,Premium,2,1874.94
54476868,Nandini Nagy,benmadhavi@example.net,+913154291006,"H.No. 536
Sarkar Nagar, Tezpur 773034",Thane,096119,2023-10-18,Inactive,20,1439.62
14175334,Simon Goswami,kkrishna@example.net,+916202631751,"82, Sethi Street
Jalgaon 621522",Hindupur,283113,2024-10-20,Inactive,16,970.28
11125519,Chanakya Sura,suledhriti@example.com,+915113902618,"274
Chokshi Chowk
Khammam 327979",Pondicherry,751934,2025-03-16,New,3,371.87
45398758,Warinder Nagar,jhaverijeet@example.org,+913081978559,"13, Mall Road
Sasaram 641126",Ahmedabad,613472,2024-05-16,New,16,712.21
35970960,Krish Sane,anshraj@example.org,+917211147827,"00/088
Mistry Circle
Ramagundam-096300",Vijayawada,888885,2023-04-28,New,18,303.57
45556638,Yutika Devi,teerth07@example.net,+915081801275,"02/298
Sangha Marg
Gopalpur-612030",Bhusawal,019723,2023-08-15,New,16,1529.86
65799143,Neel Sem,anika35@example.org,+911826802763,"18/995, Dutt Chowk
Jhansi 873967",Jalna,510600,2024-07-14,Inactive,8,581.55
48590262,Adweta Wadhwa,sherejeet@example.org,+914703767795,"503, Bumb Ganj, Howrah-821396",Anantapur,139142,2023-05-05,New,8,366.39
75061564,Bhavya Pant,lkhurana@example.org,+913572790579,"31/11
Bansal Nagar, Nashik-782270",Kakinada,499114,2023-06-05,New,11,377.08
97592825,Jack Bhatia,ekanshbarad@example.org,+913453416336,"52
Zacharia Chowk
Durgapur-976947",Gandhidham,197003,2023-02-13,Premium,20,1050.29
17225520,Oeshi Patel,ishanvibhakta@example.net,+916357176253,"95/789, Yohannan Circle, Kalyan-Dombivli-085308",Saharanpur,787291,2025-01-01,Inactive,9,1698.91
76465664,Samaksh Palla,rdhar@example.net,+914109786573,"33/48
Raja Ganj
Kamarhati 676192",Satna,893784,2023-09-16,Regular,8,636.28
98269522,Zayan Sarin,sahaanvi@example.org,+911682868631,"67/489, Hora, Aizawl-705969",Kurnool,867239,2025-10-10,New,10,709.09
75174928,Sneha Kothari,waidamittal@example.net,+917183221351,"67/45, Shah Marg, Salem-896940",Asansol,011607,2025-12-06,New,9,1761.94
97095410,Osha Gala,xbehl@example.net,+911283796581,"42/069
Mallick Ganj, Lucknow-814022",Chennai,903742,2025-05-30,New,5,1152.71
97993881,Leela Dara,gbhat@example.org,+911692254189,"272
Dutt Circle
Delhi-200655",Shivpuri,323411,2023-11-03,Regular,16,334.47
42474091,Aditya Mall,noah81@example.com,+916210347124,"121
Sathe Zila
Begusarai-218520",Tiruchirappalli,167659,2025-09-16,Inactive,4,1375.68
33285879,Harinakshi Pandey,sbasu@example.net,+916893527416,"327, Dara Nagar, Kanpur 631612",Medininagar,772837,2025-08-03,Premium,18,750.32
66837373,Quincy Anand,aarushbarad@example.net,+917904797880,"H.No. 734, Mane Marg
Vijayawada-660437",Vasai-Virar,626924,2025-11-06,New,3,1513.32
71935574,Hardik Suresh,dipta59@example.com,+913192785232,"H.No. 22, Sabharwal Chowk, Kadapa-969192",Mangalore,916240,2024-03-29,Premium,13,1937.38
42492085,Ishita Mitra,wridesh00@example.net,+910082353642,"34/91, Narang
Karimnagar-320183",Cuttack,854464,2024-09-25,Premium,6,776.35
28430096,Ronith Bali,andrew03@example.org,+917172821828,"H.No. 140
Nadig Circle, Saharsa-450364",Ramgarh,534964,2024-06-02,Inactive,8,1680.91
81862637,Ira Brar,dharyashoda@example.org,+913744280177,"097, Mittal Ganj
Shimoga-698023",Thoothukudi,585508,2023-01-24,New,13,758.76
95044421,Viraj Pingle,sampathpranit@example.org,+910975338864,"36/548
Goda, Karaikudi-479003",Kharagpur,541245,2024-03-02,New,10,265.49
44373400,Hema Patla,odikasandal@example.net,+910201289655,"H.No. 41, Chanda Street, Delhi 743194",Kota,385847,2024-08-18,Premium,4,1172.02
47691082,Eta Chakraborty,parmerfrederick@example.net,+910781998763,"12/30, Morar Circle, Thanjavur-599046",Firozabad,467526,2023-09-14,Regular,5,954.11
73813196,Jeevika Ganesan,narayananjanya@example.org,+919759945102,"H.No. 51, Manne Zila, Bidhannagar-376525",Fatehpur,869501,2023-10-28,Regular,19,1489.65
