customer_id,customer_name,email,phone,address,area,pincode,registration_date,customer_segment,total_orders,avg_order_value
29477235,Chaman Modi,yagneshiyengar@example.org,+917257182958,"44/07, Pall Ganj
Gorakhpur 641006",Rourkela,382423,2024-05-09,Regular,5,1210.67
82097953,Joshua Lalla,lsetty@example.net,+911377870660,"56
Tiwari Ganj, Bangalore 619002",Vadodara,801820,2025-03-07,Premium,12,1726.1
32668381,Rachita Barman,champakrai@example.com,+914975295403,"87, Gokhale Nagar, Ramagundam-447325",Coimbatore,292594,2023-10-06,Premium,16,459.92
17445035,Onveer Buch,rachana35@example.com,+916178155176,"753, Wali Ganj, Howrah 103032",Guntur,647692,2025-01-25,Inactive,2,1650.59
25364470,Ekta Roy,victorthakkar@example.net,+911840779019,"89/463, Jayaraman Nagar
Hosur-720595",Aligarh,086237,2024-11-07,Premium,15,478.59
38064369,Praneel Mandal,aadhyabajwa@example.org,+912572674698,"59/620
Mani Road
Dehradun-628348",Udaipur,805624,2023-05-19,Inactive,4,685.07
67352765,Chandran Parmer,nathanieldevi@example.org,+919125430880,"968
Toor Road, Tirunelveli-756986",Ghaziabad,767525,2023-10-19,New,13,1301.07
84912347,Lucky Chand,fshetty@example.org,+917894797282,"33, Chad Circle
Nagpur-131391",Saharanpur,838870,2025-07-27,Inactive,12,1287.57
28937342,Jagdish Bhatt,vamakshi70@example.org,+911670348881,"04, Goda, Bokaro 733586",Rewa,285281,2024-11-11,Inactive,7,738.39
25182041,Mitesh Srivastava,ojas30@example.org,+913797698868,"H.No. 382
Natarajan Ganj, Jamnagar 398964",Katni,431084,2023-06-05,Premium,16,1706.63
37226949,Chasmum Chakraborty,jeremiah35@example.org,+915927067432,"H.No. 308, Das Circle
Coimbatore 758592",Baranagar,039137,2023-11-08,New,18,1554.89
76692427,Leela Bhardwaj,fariq78@example.org,+915814652093,"50/56, Bhasin, Hapur-184115",Madhyamgram,151074,2025-03-10,Inactive,7,1316.41
81888650,Mekhala Mander,fmemon@example.com,+915499318682,"21/040, Sinha Ganj, Udupi 874669",Surendranagar Dudhrej,161657,2024-07-29,New,6,1013.66
51198815,Aahana Chaudhuri,darishita@example.com,+913259145605,"84/902
Balasubramanian Zila
Ambala 988394",Alwar,281293,2023-06-07,Premium,19,1897.05
67854345,Warjas Deep,rchaudhari@example.com,+915612576450,"92/998, Murty Zila, Raichur 218979",Gurgaon,619195,2023-03-20,Inactive,6,1356.53
26792874,Imaran Gulati,vedantthaman@example.com,+916360823847,"H.No. 439, Maharaj Street, Pudukkottai 048145",Singrauli,591443,2023-10-05,Regular,7,1962.24
34578321,Samar Nigam,bachittar79@example.com,+913307571802,"31, Aggarwal Road, Yamunanagar-599040",Bharatpur,053057,2023-10-24,Regular,12,267.16
89256343,Leela Kamdar,vihaannori@example.com,+919506072169,"95/994, Mital Chowk
Hosur 018596",Firozabad,886273,2023-02-11,Inactive,3,1958.13
79726767,Vrinda Kurian,vrajagopalan@example.net,+916378006936,"92/41
Sawhney Path
Bihar Sharif-324799",Ajmer,195786,2025-12-05,Premium,15,1683.48
81190866,Ishaan Gour,chandodika@example.net,+910777368463,"73/03
Basak Chowk, Satara-077169",Mau,567928,2023-10-03,Regular,10,1749.96
27785933,Girik Gade,kbasu@example.org,+914850812105,"059
Sachdeva Chowk, Nadiad 890406",Udaipur,831410,2025-04-09,Regular,9,1399.81
97476175,Jagvi De,shravyagera@example.com,+917256081210,"H.No. 81
Korpal Ganj
Nagercoil 573032",Mehsana,903902,2025-11-02,Inactive,1,1474.16
72859294,Gagan Kannan,tanmayipai@example.org,+912437344261,"09
Parekh Zila
Tirunelveli 585971",Pudukkottai,106711,2024-06-21,Regular,1,1831.39
54356830,Arya Sha,tbalakrishnan@example.net,+913401327424,"655, Dalal Zila
Khammam 438386",Madanapalle,868161,2023-03-08,Inactive,7,815.99
75271242,Noah Balakrishnan,dadatripti@example.org,+911920394789,"H.No. 92
Seth Path, Rajkot-698115",Etawah,941760,2023-05-27,New,11,1020.42
15106215,Urvashi Pant,nimratzachariah@example.net,+918570665882,"82/40
Dhillon Path, Sirsa 389247",Yamunanagar,223695,2025-10-28,New,19,774.34
44089650,Umang Chauhan,jacobroy@example.org,+911735392379,"312
Chauhan Road, Vadodara 083770",Latur,915436,2025-05-26,Premium,15,960.88
65408719,Madhav Iyer,tellafitan@example.com,+911975935620,"87/61
More Zila
Panihati 542549",Bhavnagar,042650,2025-06-06,Inactive,13,1528.71
1755387,Divya Dani,harinakshi80@example.net,+918830733336,"H.No. 598, Subramanian Ganj, Begusarai 705327",Kirari Suleman Nagar,132613,2025-01-12,Regular,4,557.06
12033530,Madhavi Ratti,nidramander@example.org,+915190439406,"21/25
Saxena Circle
Aurangabad-820504",Etawah,850835,2023-04-24,Regular,17,1870.52
39394405,Ekaraj Sura,jonathan22@example.net,+911349121682,"H.No. 288, Maharaj, Karawal Nagar-502717",Pallavaram,516193,2023-12-08,Premium,17,1502.58
20063875,Liam Chaudhry,sanghawidisha@example.net,+912816510629,"532, Setty Circle, Jammu 344879",Satna,003962,2024-10-05,Regular,20,1273.99
37482930,Nilima Sem,mohammed79@example.net,+910947762286,"76/387
Devi Marg
Jamalpur-961803",Kishanganj,270902,2024-11-06,Regular,5,1386.44
85523065,Omaja Jain,opingle@example.com,+919436784642,"H.No. 12, Sarna Marg
Rohtak 710199",Muzaffarpur,876168,2025-05-18,New,11,1809.48
69250716,Jeremiah Chawla,igarde@example.org,+919845013310,"75
Tripathi Path, Rajahmundry-914632",Kavali,248370,2024-09-03,New,7,1261.54
74010154,Chandani Ramakrishnan,anay77@example.com,+915219853944,"H.No. 377
Bail Ganj
Davanagere 331105",Rajkot,643117,2025-05-25,Regular,13,668.8
3585937,Janani Bhatti,samuel71@example.com,+917977869831,"45, Thakur, Bhimavaram 531552",Jamalpur,704870,2025-12-29,Regular,13,1644.6
40165728,Quincy Ahuja,balveerbumb@example.org,+916333628857,"50, Borde Path
Thiruvananthapuram-176435",Jaipur,541883,2025-12-13,Premium,20,1612.54
47009809,Ojasvi Vora,jhalakkhatri@example.org,+914868446594,"58/790
Chakrabarti Chowk
Anantapuram 468797",Patna,978337,2025-09-12,Inactive,8,1901.13
12988502,Victor Pillai,arindugar@example.org,+911570894679,"11/165
Lanka Ganj, Howrah-322792",Allahabad,990246,2024-12-07,New,8,559.06
60083071,Rehaan Dugar,fpandit@example.org,+917083164391,"H.No. 96, Sarna Circle, Raebareli-145160",Salem,891279,2025-09-11,Inactive,6,934.24
30995575,Waida Ray,dugardarsh@example.com,+912359808817,"194
Chowdhury Path
Ahmedabad 531518",Ramgarh,675350,2025-06-07,Premium,7,1080.72
50970427,Nihal Kashyap,owen84@example.org,+918160404356,"34
Dixit Road
Nagercoil 470730",Sambalpur,151374,2023-05-27,New,6,1418.59
3631167,Riya Parikh,jshah@example.com,+916228005836,"H.No. 544
Ray, Bhalswa Jahangir Pur 297890",Satara,053766,2025-04-03,Premium,13,1988.04
38555361,Nimrat Walia,bainspratyush@example.org,+919786239333,"66/82
Jha Road
Amaravati 694338",Udaipur,297316,2024-04-18,Regular,8,1571.88
12810221,Christopher Raja,upkaarkeer@example.com,+915359549634,"52/43, Dass Circle, Kottayam 342482",Jamnagar,482577,2025-10-30,Inactive,17,630.4
41989492,Udarsh Kapoor,karinirja@example.com,+917900536175,"106
Mangal Circle, Meerut 648343",Chittoor,129870,2025-12-28,Inactive,11,1157.29
7813482,Lucky Mishra,oyogi@example.com,+914595166976,"58/40
Balasubramanian Circle, Chandrapur 115405",Maheshtala,419210,2023-04-17,Premium,15,1159.23
30689144,Gauri Vaidya,deepchandresh@example.com,+911920429693,"95/12
Prabhakar Zila, Bhind-980755",Nadiad,104702,2024-02-18,Regular,7,1967.74
96414240,Eshana Pradhan,zloke@example.net,+916936948096,"09, Venkatesh Marg, Ahmednagar-610980",Bangalore,448089,2025-04-06,Premium,4,385.41
97411911,Mason Sule,harini89@example.net,+910984614613,"22/567
Chowdhury Zila, Nandyal 451533",Pallavaram,097481,2025-08-06,New,16,689.53
51091759,Dipta Comar,venkataramanjanani@example.com,+912646979724,"66/214, Ray Marg
Panchkula 111506",Anantapur,813789,2024-12-15,Regular,10,895.8
49193568,Pavani Panchal,darpandalia@example.net,+919864148855,"334, Shere Street
Dhule-245574",Sambhal,467910,2025-11-30,Premium,18,1369.58
47653345,Harish Venkatesh,aarnav58@example.net,+910548271326,"H.No. 558, Gaba Chowk
Gandhinagar 262202",Mysore,400578,2024-10-08,Premium,17,1052.51
99401418,George Bhakta,elijah82@example.com,+910286213605,"82/42
Sule Street, Ludhiana-365746",Hospet,177210,2023-10-30,Regular,6,1888.39
83344551,Vidhi Bal,kallabrinda@example.com,+913790338675,"38
Loke Marg
Tenali-266195",Bhilwara,303390,2025-08-10,New,9,532.52
19907510,Ayaan Soni,nayarxiti@example.net,+912566305432,"01, Choudhary Marg
Alappuzha-189584",Dharmavaram,667589,2025-06-26,New,19,1259.03
35401009,Onveer Gokhale,qsahni@example.net,+916817849371,"677, Mahajan Street, Karimnagar-658443",Ramagundam,516432,2023-08-25,Regular,13,406.85
78818952,Harita Chauhan,chandran93@example.org,+911994026149,"48/22, Munshi Circle, Nashik-098406",Salem,371278,2023-04-07,Inactive,13,1264.24
99008241,Jhalak Chaudry,jeremiah72@example.com,+915893545579,"93, Nanda Road
Sultan Pur Majra-913914",Nagaon,776537,2023-08-22,Regular,7,261.56
40845446,Dhriti Lall,pkhare@example.org,+913722719451,"H.No. 33
Sangha Marg, Saharanpur-476514",Lucknow,955960,2024-06-07,New,18,1240.82
78423704,Janani Mukhopadhyay,masterchandresh@example.org,+911171435816,"485, Dhar Path
Bettiah-545572",Visakhapatnam,882483,2024-07-24,Inactive,13,938.85
48485423,Omaja Sheth,dayamairamakrishnan@example.org,+917245954807,"55
Gade Marg
Thoothukudi 897300",Erode,241037,2024-07-06,Premium,7,354.51
66492872,Mitesh Vala,gabrielsankaran@example.com,+919184890038,"H.No. 45
Kalla Chowk
Kozhikode 443228",Gandhidham,502472,2025-06-18,Inactive,1,1364.26
39948493,Rachit Kurian,darariya@example.org,+914529675759,"41/052
Kala Road
Darbhanga 288557",Raebareli,563307,2024-12-28,Regular,13,1904.2
98245898,Alexander Sachdev,ishwarpai@example.org,+914357951256,"236
Halder Nagar
Agartala-651693",Ranchi,325052,2025-05-13,Premium,7,933.47
19338158,Hemang Saha,senguptabahadurjit@example.net,+914479691332,"H.No. 53
Pillay Street, Hyderabad 969241",Akola,656288,2023-08-29,New,1,1998.59
32114360,Mitesh Oza,vinaya23@example.org,+911209126543,"39/501, Kale, Narasaraopet-820192",Baranagar,045806,2025-02-22,Premium,17,1769.07
51696861,Bachittar Halder,gdey@example.org,+914970976843,"H.No. 479
Buch Chowk
Guntakal 035919",Kavali,620481,2025-01-08,New,6,466.23
58066980,Januja Agrawal,srinivasanradhika@example.org,+917130918747,"855
Acharya Nagar, Korba-848214",Tumkur,529172,2024-01-02,New,2,1359.05
40516936,Vinaya Sidhu,chakrika53@example.org,+915035374678,"H.No. 14, Srivastava
Phagwara-390467",Serampore,920561,2025-07-15,Premium,12,1660.15
68639535,Gavin Mani,pallavichanda@example.com,+918085611809,"H.No. 34, Narain Road
Ramgarh 531215",Hindupur,915469,2023-11-26,Inactive,4,1534.4
91796758,Ronith Ramakrishnan,ryangupta@example.net,+916212061137,"46/482
Sidhu Ganj, Loni-277621",Unnao,102233,2023-02-01,New,18,410.89
30050719,Lakshmi Goda,ethan39@example.org,+914329200567,"65
Basu Path
Karnal-128443",Ujjain,795448,2024-07-06,Inactive,17,338.2
41037855,Rudra Handa,bhatnagarbanjeet@example.net,+914696832569,"14/664
Chawla
Ambarnath-909826",Latur,918079,2023-11-28,Premium,15,443.45
75657009,Ronith Setty,yagneshsami@example.com,+917027043154,"H.No. 39
Krish Marg, Hindupur 213341",Nashik,858360,2024-06-13,New,10,299.17
80294446,Gabriel Sachdeva,gauri72@example.org,+911089625144,"887
Grover Circle, Varanasi-002818",Pallavaram,334504,2023-10-01,Premium,5,1158.45
48211712,Unni Bajwa,waliavi@example.org,+910536549601,"H.No. 324, Maharaj Zila
Kanpur 284914",Bidhannagar,402368,2025-10-03,New,1,1438.36
36506121,Naveen Aurora,guhayagnesh@example.com,+918375492046,"38
Soman
Navi Mumbai-042129",Panchkula,319286,2024-12-01,Inactive,17,1426.38
28488215,Faras Mannan,matthewnagi@example.com,+918856637840,"86, Nazareth Street, Jamshedpur-947614",Kadapa,610177,2024-07-27,Regular,19,443.52
72637701,Jack Singh,pooja71@example.org,+918191865228,"H.No. 081, Barman Path
Kulti-075578",Sri Ganganagar,916318,2023-10-22,Inactive,17,663.89
27086314,Ladli Subramaniam,leelachaudry@example.org,+917047620047,"H.No. 915
Tandon Path, Kalyan-Dombivli-116670",Berhampur,202505,2025-08-05,Premium,3,1779.97
88539782,Jonathan Kapoor,isaiahbawa@example.org,+916595611993,"12/889
Bhatia Ganj, Raichur 773304",Begusarai,300563,2023-03-30,Premium,18,1887.2
54327731,Upkaar Saxena,nkanda@example.org,+915403425492,"H.No. 09, Thaker Nagar, Allahabad-658644",Sangli-Miraj & Kupwad,718402,2023-12-14,New,3,687.72
68564339,Jalsa Keer,nattharrison@example.net,+911865078861,"H.No. 43
Bhavsar Street, Baranagar-843329",Sonipat,107957,2023-10-23,Premium,10,354.03
32135299,Xavier Chadha,pranit18@example.org,+916617777451,"25/271, Comar Marg, Kavali 217738",Siwan,622622,2025-10-18,Inactive,14,606.3
18234743,Samar Kannan,rakshapanchal@example.com,+913664036100,"H.No. 316
Dada Path
Jammu-077264",Bidhannagar,270166,2025-04-13,Premium,14,969.91
61858566,Qabil Gandhi,pandyaindrajit@example.org,+917264472041,"72/77, Chad Zila
Loni 987259",Ghaziabad,907401,2023-06-04,Premium,15,1963.8
83237137,Jagvi Purohit,reyansh15@example.com,+915927518417,"26/93, Bose Path
Secunderabad 782897",Bally,495991,2023-07-29,Regular,1,1237.03
22285891,Priya Tank,rehaanranganathan@example.com,+916582179075,"997
Wadhwa Ganj
Davanagere 626857",Unnao,194527,2024-03-02,Premium,19,1829.4
21870082,Tanveer Roy,triveni19@example.org,+914004118525,"30/95
Sarma Nagar, Delhi-370195",Visakhapatnam,393103,2025-01-14,Inactive,9,1115.32
43606037,Manthan Misra,yashica12@example.com,+915366995739,"H.No. 569
Dhingra Marg
Warangal 248971",Bathinda,634694,2025-09-23,Inactive,20,590.75
88315438,Manan Kamdar,pchatterjee@example.org,+912424879408,"H.No. 87
Dara Ganj
Burhanpur-613518",Delhi,616624,2023-05-29,Inactive,3,1164.77
41140512,Varenya Pandey,rparikh@example.org,+911642351130,"H.No. 69, Malhotra Path
Dindigul 096920",Giridih,484516,2023-11-24,Inactive,12,1749.97
5511493,Lekha Agarwal,lila79@example.com,+916701814564,"767
Ranganathan Ganj
Proddatur 617669",Phusro,019477,2024-10-09,Premium,13,1573.13
66812022,Faqid Bhatnagar,ranveerdave@example.net,+912197118137,"93
Viswanathan
Secunderabad-632256",Orai,015658,2025-06-07,Premium,5,1819.34
95010882,Vrinda Murthy,nidhi24@example.com,+910853364770,"14/702
Buch Zila, Tiruvottiyur-582424",Bulandshahr,125521,2025-11-04,New,8,1812.67
18756064,Christopher Parikh,yatanwable@example.net,+916918371637,"H.No. 371
Varty Nagar
Buxar 298775",Srinagar,359913,2023-11-02,New,4,425.56
43050870,Sneha Koshy,georgemalhotra@example.net,+919597188180,"71/48
Sandhu Street
Rajpur Sonarpur-325416",Delhi,960386,2023-10-04,New,7,1594.1
52147700,Abhimanyu Narula,pooja48@example.net,+910613135153,"H.No. 93, Naik Ganj, Rohtak 313169",Hajipur,623000,2023-05-11,Premium,1,500.47
52439024,Gauri Bava,williamdeshpande@example.net,+911623922596,"727, Radhakrishnan Zila, Jalna-726635",Guntakal,341388,2024-06-08,Regular,18,1445.81
58215416,Jeet Virk,majumdaranamika@example.com,+917772878999,"H.No. 257, Sankaran Circle
Naihati 651230",Bidar,343041,2025-04-23,Regular,14,1747.58
52776841,Oviya Narang,degautami@example.net,+916197052717,"93, Sarkar Ganj, Coimbatore-863648",Dhanbad,039102,2023-08-12,Regular,8,1270.76
55278169,Lila Palan,rajeshri14@example.net,+914891070791,"93/70
Rajagopalan Ganj
Agartala-783501",Bhilai,908480,2023-10-08,Regular,6,1482.66
64342571,Ekbal Hari,dixitsamarth@example.net,+910046292637,"29/01, Goel Ganj, Satara 581894",Shivpuri,463102,2025-11-25,Inactive,20,1591.86
72938542,Aahana Dugar,upatel@example.com,+914904657569,"78/20
Chad Nagar
Hospet 418083",Patiala,975575,2023-01-23,Regular,11,1863.76
28966710,Rachana Pall,anirudhperi@example.com,+917046040862,"237, Batra Ganj, Nashik-698677",Moradabad,768242,2024-06-24,Premium,6,234.8
60641911,Amrita Sarin,harshilbarman@example.com,+916096026782,"68/54, Viswanathan Street, Dibrugarh 437611",Madurai,938038,2024-04-15,Regular,15,1494.47
57175080,Jatin Sunder,gautami01@example.com,+910522791569,"H.No. 70, Bora Nagar, Bharatpur-657247",Bhubaneswar,093237,2025-08-06,Regular,8,281.71
55082943,Prisha Rege,ramansimon@example.org,+914595332500,"09
Rana Path
Jabalpur-152631",Raurkela Industrial Township,498726,2024-03-15,Regular,11,1469.96
66251571,Rehaan Date,pvarghese@example.net,+919408482996,"02/409
Zacharia Street
Naihati 127182",Naihati,516879,2023-10-28,Inactive,4,1928.29
52066400,Harini Kanda,simonsur@example.com,+917209488501,"75/354
Sarma Marg, Satna-785773",Hospet,314014,2025-11-06,Regular,13,1772.69
37976751,Turvi Jayaraman,zgaba@example.com,+913290771412,"H.No. 63, Mukherjee Chowk, Tiruchirappalli-789902",Durg,633085,2024-01-09,New,15,1621.75
83138144,Sai Upadhyay,tristanbanik@example.net,+917090216447,"H.No. 415, Minhas Zila, Singrauli-635777",Karaikudi,250290,2023-01-02,New,1,1972.59
56917604,Krishna Butala,balveerchacko@example.org,+915336176600,"138, Bala Ganj, Belgaum 722326",Morbi,589300,2025-12-29,Regular,15,1322.77
27100213,Geetika Sachar,neelimasalvi@example.com,+913538579185,"45/632, Ramachandran
Jamshedpur-153669",Bhatpara,943208,2024-12-16,Regular,16,657.83
39337011,Vaishnavi Toor,panchalomkaar@example.net,+917665507685,"H.No. 87, Mukherjee Road
Bhind 200535",Karnal,015957,2025-02-08,Regular,17,1972.78
89838915,Aarush Sura,spalla@example.com,+914188488868,"34, Handa Nagar, Mango-843639",Bhatpara,355078,2024-11-05,Premium,7,1118.44
50534773,Eta Batta,madhav01@example.org,+914959362692,"275, Ramachandran Marg, Bhiwani 243745",Vadodara,631765,2024-04-23,Inactive,20,1676.32
38223736,Rehaan Walla,zilmil30@example.com,+915118939052,"H.No. 25
Rajagopalan Marg, Ballia-412330",Ujjain,121533,2025-11-26,Regular,1,1985.1
56192677,Leena Saran,meerakunda@example.org,+913565390555,"64/17, Bali Chowk
North Dumdum 993798",Thoothukudi,188693,2025-04-25,Premium,9,1612.07
92939231,Ekta Mannan,ikbaltak@example.net,+918840763652,"42, Mistry Marg
Korba 662621",Kakinada,315948,2023-12-25,Premium,20,591.27
64547956,Warjas Gokhale,vsundaram@example.com,+912001490813,"H.No. 261
Narayan Street
Imphal 565221",Siliguri,098766,2023-05-24,Inactive,9,1393.73
50937278,Mohammed Barman,fbajwa@example.net,+915575849548,"H.No. 889
Sood Marg, Panvel-600965",Mau,501273,2023-01-12,Premium,4,909.0
58811154,Xiti Mandal,chaudharysamesh@example.net,+910038542930,"44/43
Gera Marg
Nagaon 633232",Shahjahanpur,839887,2023-07-14,New,8,1435.42
82246653,Manya Bora,raynidra@example.com,+918519223271,"94, Chokshi Ganj, Ranchi-859958",Kamarhati,207319,2025-06-26,Premium,10,1713.87
47663350,Vedant Nagy,aarushnaidu@example.net,+914164749849,"835, Saha Marg
Pudukkottai 526610",Bihar Sharif,425213,2025-05-15,Premium,5,328.0
66223883,Vinaya Banik,iraramaswamy@example.net,+910200229312,"H.No. 171
Chaudhari Nagar, Surendranagar Dudhrej 854116",Bharatpur,189971,2025-09-08,Regular,6,478.2
57005570,Gautam Karpe,vyanjana04@example.com,+915644103092,"74/61, Deol Ganj
Alappuzha 962477",Tenali,796394,2023-01-05,Inactive,15,1763.13
94169869,Sara Chander,iyengararadhana@example.net,+911910460509,"03/942
Dash Street
Tezpur 677572",Dibrugarh,226621,2023-06-28,Inactive,16,1421.09
90695716,Ekalinga Tiwari,mbasu@example.net,+919341822012,"H.No. 37, Muni Circle
Naihati 196637",Pune,606955,2024-07-08,Inactive,15,1849.39
84048141,Shaurya Mital,wswaminathan@example.com,+911906193002,"64, Rau Street
Bhimavaram 514954",Bhavnagar,871493,2025-07-12,New,1,349.82
78108229,Brijesh Talwar,hpandey@example.com,+911189242574,"30
Sastry Circle
Raurkela Industrial Township-911177",Proddatur,990320,2025-01-14,New,14,222.42
42564938,Daksh Puri,daksheshnaidu@example.org,+912922193399,"H.No. 86, Sood Street, Tadipatri 946414",Morbi,776354,2024-07-08,New,18,1132.49
42709872,Oscar Palla,odika83@example.org,+917821177135,"H.No. 49
Shanker Chowk
Bidhannagar-974687",Bhiwandi,776548,2023-06-04,Inactive,12,1553.93
48731154,Wishi Parmar,lucky65@example.net,+918120461636,"82/162, Jaggi Marg
Tadipatri-988446",Ambala,481597,2025-02-23,Premium,20,1728.91
11899219,Rajata Savant,oliverdash@example.net,+919470022165,"528, Mangat Circle, Farrukhabad-430724",Indore,750260,2024-06-19,Premium,6,1674.93
48666826,Hiral Narang,maniabhimanyu@example.net,+912008866621,"916, Trivedi Marg, Malegaon-720651",Sasaram,742994,2024-03-26,Premium,5,656.64
8619480,Tripti Ram,kritika02@example.com,+911903332959,"17/55, Chacko Marg
Sri Ganganagar-120958",Kalyan-Dombivli,210983,2024-12-12,Premium,4,598.02
63489326,Dayita Uppal,gabaekapad@example.org,+911170314772,"H.No. 66, Sarin, Ambarnath-449220",Satara,805879,2025-03-04,Inactive,7,261.01
92218217,Balendra Narayan,vyastristan@example.net,+917789740408,"74/83
Prabhakar, South Dumdum-520747",Nanded,515537,2023-05-20,Inactive,19,1372.54
